Year,Month,yobs,piobs,rrobs,idx_y,idx_pi,rstar_lw,ybar_lw,gg_home,gg_home_f,yobs_us,piobs_us,rrobs_us,idx_y_us,idx_pi_us,rstar_lw_us,ybar_lw_us,gg_foreign
1966,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.271316487420641,314.581085205078,3.24367237091064,3.62130498886108,0,0,2.45795831256943,310.976300491415,1.19743771595953
1966,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.267064406184661,315.426300048828,3.28626489639282,3.94509887695312,0,0,2.43421711076063,312.111733222965,1.17867143127226
1966,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2623286707255,316.241638183594,3.4410719871521,3.60142540931702,0,0,2.40766387332988,313.21237855098,1.15777057004736
1967,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.257371093062764,317.124298095703,2.19496369361877,2.3010470867157,0,0,2.37952356947508,314.336149576367,1.13589062264868
1967,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.251633857533904,317.185882568359,2.66898798942566,1.04130709171295,0,0,2.3485161623142,315.234377377298,1.11056970583705
1967,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.248494422480989,318.127410888672,3.61509037017822,0.948461472988129,0,0,2.32960748856929,316.29983160783,1.0967140128974
1967,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.24485504087557,318.878723144531,4.01541996002197,1.33501613140106,0,0,2.30854291452058,317.211248283992,1.08065183828159
1968,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.24286270395794,320.89794921875,4.53413534164429,1.88700866699219,0,0,2.29361889232665,318.374479662335,1.07185878854566
1968,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.238031188645202,322.552947998047,4.62652826309204,2.83050990104675,0,0,2.2640771152615,319.447581603108,1.05053520915057
1968,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.231780386765519,323.325927734375,4.44615316390991,2.20865368843079,0,0,2.22788972358811,320.382464280228,1.02294770056648
1968,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.22612742263771,323.716918945312,4.6284761428833,1.73939299583435,0,0,2.1949331994892,321.225233478131,0.997998710116409
1969,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.222002572051199,325.26953125,4.34696102142334,2.14415216445923,0,0,2.16784743910561,322.320251144934,0.979793949646662
1969,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.214973011874327,325.571899414062,4.75921201705933,3.7299964427948,0,0,2.12753368147789,323.0922975024,0.948769441838762
1969,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.210094459018897,326.230133056641,4.58822154998779,4.38154220581055,0,0,2.09732196344014,324.027248297735,0.927238265300502
1969,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.204370086674772,325.741577148438,4.66998434066772,4.30650901794434,0,0,2.06442297486704,324.726959674047,0.901974119320228
1970,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.201415483724726,325.592651367188,4.33164119720459,3.92694425582886,0,0,2.04536608011473,325.516202559628,0.888934170875867
1970,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.199369359048618,325.734039306641,4.5012731552124,3.24606156349182,0,0,2.03084700847961,326.301942544489,0.879903732357295
1970,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.198016136321119,326.651031494141,4.42521715164185,2.13953065872192,0,0,2.01901720066253,327.280509568641,0.873931371637877
1970,12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.194369876862705,325.573760986328,5.5785083770752,1.13124179840088,0,0,1.99894352373876,327.680615541585,0.857838842064066
1971,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.197488674057766,328.252807617188,5.03568029403687,-0.506063401699066,0,0,2.00820576225611,328.934930805431,0.871603451156933
